DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[D0029000011] HIMGRN:B18B120554, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,184
 , , , ,"[D0029000012] HIMGRN:B18B122709, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,69
 , , ,15/03/2018,Total,8,943
 , , , ,"[E0029000001] HIMGRN:B18C103384, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,91
 , , , ,"[E0029000002] HIMGRN:B18C103406, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,115
 , , , ,"[E0029000003] HIMGRN:B18C103370, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,555
 , , , ,"[E0029000004] HIMGRN:B18C103361, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,60
 , , , ,"[E0029000005] HIMGRN:B18C103337, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,17
 , , , ,"[E0029000006] HIMGRN:B18C103315, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,27
 , , , ,"[E0029000007] HIMGRN:B18C103328, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,22
 , , , ,"[E0029000009] HIMGRN:B18C108787, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,56
 , , ,21/03/2018,Total,1,40
 , , , ,"[E0029000010] HIMGRN:B18C121581, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,40
 , , ,16/04/2018,Total,8,825
 , , , ,"[F0029000004] HIMGRN:b18d135275, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,16
 , , , ,"[F0029000005] HIMGRN:b18d135216, TEHSILDAR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,16
 , , , ,"[F0029000006] HIMGRN:B18D133492, TEHSILDAR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,55
 , , , ,"[F0029000007] HIMGRN:B18D133453, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,22
 , , , ,"[F0029000008] HIMGRN:B18D133436, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,21
 , , , ,"[F0029000009] HIMGRN:B18D133411, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,66
 , , , ,"[F0029000010] HIMGRN:B18D133391, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,55
 , , , ,"[F0029000011] HIMGRN:B18D133351, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,574
 , , ,18/05/2018,Total,15,976
 , , , ,"[G0029000001] HIMGRN:B18E108568, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,15
 , , , ,"[G0029000002] HIMGRN:B18E108526, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,47
 , , , ,"[G0029000003] HIMGRN:B18E108539, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,16
 , , , ,"[G0029000004] HIMGRN:B18E108349, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,26
 , , , ,"[G0029000005] HIMGRN:B18E108368, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,50
 , , , ,"[G0029000006] HIMGRN:B18E108381, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,19
 , , , ,"[G0029000007] HIMGRN:B18E108391, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,15
 , , , ,"[G0029000008] HIMGRN:B18E108410, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,26
 , , , ,"[G0029000009] HIMGRN:B18E108423, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,1
 , , , ,"[G0029000010] HIMGRN:B18E108431, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,8
 , , , ,"[G0029000011] HIMGRN:B18E108446, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,33
 , , , ,"[G0029000012] HIMGRN:B18E108488, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,61
 , , , ,"[G0029000013] HIMGRN:B18E108831, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,110
 , , , ,"[G0029000014] HIMGRN:B18E108553, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,431
 , , , ,"[G0029000015] HIMGRN:B18E116446, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,118
 , , ,19/06/2018,Total,8,937
 , , , ,"[H0029000004] HIMGRN:B18F109878, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,22
 , , , ,"[H0029000006] HIMGRN:B18F109851, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,66
 , , , ,"[H0029000007] HIMGRN:B18F109858, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,56
 , , , ,"[H0029000008] HIMGRN:B18F109865, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,238
 , , , ,"[H0029000009] HIMGRN:B18F109872, TEHSILDAR COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,534
 , , , ,"[H0029000010] HIMGRN:B18F117410, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,4
 , , , ,"[H0029000011] HIMGRN:B18F117434, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,8
 , , , ,"[H0029000012] HIMGRN:B18F117455, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,9
 , , ,16/07/2018,Total,7,1037
 , , , ,"[I0029000002] HIMGRN:B18G104349, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,857
 , , , ,"[I0029000004] HIMGRN:B18G104340, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,30
 , , , ,"[I0029000005] HIMGRN:B18G104338, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,12
 , , , ,"[I0029000006] HIMGRN:B18G104309, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,2
 , , , ,"[I0029000007] HIMGRN:B18G104311, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,3
 , , , ,"[I0029000008] HIMGRN:B18G104317, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,1
 , , , ,"[I0029000009] HIMGRN:B18G104328, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,132
 , , ,16/08/2018,Total,10,1192
 , , , ,"[J0029000001] HIMGRN:B18H105427, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,60
 , , , ,"[J0029000002] HIMGRN:B18H105428, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,92
 , , , ,"[J0029000003] HIMGRN:B18H106170, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,787
 , , , ,"[J0029000005] HIMGRN:B18H106132, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,5
 , , , ,"[J0029000006] HIMGRN:B18H106140, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,16
 , , , ,"[J0029000007] HIMGRN:B18H106151, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,10
 , , , ,"[J0029000008] HIMGRN:B18H106124, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,119
 , , , ,"[J0029000009] HIMGRN:B18H106112, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,28
 , , , ,"[J0029000010] HIMGRN:B18H106080, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD MUTATION FEES -",1,39
 , , , ,"[J0029000011] HIMGRN:B18H109135, TEHSILDAR GHUMARWIN COPYING FEE AND INSEPECTION FEE OF PATWARIS RECORD -",1,36
 ,0030-STAMPS & REGISTRATION FEES,Total, , ,2,19400
 , ,0030-01-101-01-COURT FEES REALIZED IN STAMPS,Total, ,1,9800
 , , ,28/02/2018,Total,1,9800
 , , , ,"[D0030000064] HIMGRN:B18B128968, JODH SINGH COURT FEES REALIZED IN STAMPS -",1,9800
 , ,0030-02-102-01-SALE OF STAMPS,Total, ,1,9600
 , , ,29/05/2018,Total,1,9600
 , , , ,"[G0030000069] HIMGRN:B18E143440, JODH SINGH SALE OF STAMPS -",1,9600
