DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,19/06/2017,"[H0070000042] HIMGRN:B17F127022, CJM NAHAN FINES AND FOREFEITURES -Mines under MV ACT",1,52700
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,19/06/2017,"[H0070000043] HIMGRN:B17F127034, CJM NAHAN FINES AND FOREFEITURES -Fines under MV ACT",1,2800
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,23/06/2017,"[H0070000062] HIMGRN:B17F134070, CJM NAHAN FINES AND FOREFEITURES -fine u/s 228 IPC rom K.S. Pundir",1,500
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,27/06/2017,"[H0070000064] HIMGRN:B17F136862, CJM NAHAN FINES AND FOREFEITURES -Fine under MV Act",1,8300
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,27/06/2017,"[H0070000065] HIMGRN:B17F138544, CJM NAHAN FINES AND FOREFEITURES -Fine under MV ACT",1,16100
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,29/06/2017,"[H0070000070] HIMGRN:B17F142353, CJM NAHAN FINES AND FOREFEITURES -Fines under MV ACT",1,3100
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,04/07/2017,"[I0070000005] HIMGRN:B17G104187, CJM NAHAN FINES AND FOREFEITURES -Fines under MV Act",1,2700
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,05/07/2017,"[I0070000008] HIMGRN:B17G106507, CJM NAHAN FINES AND FOREFEITURES -Fine under MV Act",1,5000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/07/2017,"[I0070000017] HIMGRN:B17G113969, CJM NAHAN FINES AND FOREFEITURES -fine collected under MV act",1,1400
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/07/2017,"[I0070000018] HIMGRN:B17G113435, CJM NAHAN FINES AND FOREFEITURES -fines under mines act and M.V. Act",1,32200
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,12/07/2017,"[I0070000032] HIMGRN:B17G118199, CJM NAHAN FINES AND FOREFEITURES -fine under MV act",1,1100
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,21/07/2017,"[I0070000062] HIMGRN:B17G133944, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case no. 63/3 of 2012 titled SMS Corp. v/s M/S Protech T",1,50000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,24/07/2017,"[I0070000069] HIMGRN:B17G136815, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act",1,30900
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,24/07/2017,"[I0070000074] HIMGRN:B17G135519, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in criminal case i.e. excise act St. v/s Rameshwar",1,5000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,25/07/2017,"[I0070000084] HIMGRN:B17G139290, CJM NAHAN FINES AND FOREFEITURES -Magisterial fine in MV Act cases",1,9300
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,26/07/2017,"[I0070000087] HIMGRN:B17G141594, CJM NAHAN FINES AND FOREFEITURES -magisterial fine",1,8000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,27/07/2017,"[I0070000089] HIMGRN:B17G143918, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act",1,12800
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,28/07/2017,"[I0070000095] HIMGRN:B17G145659, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act",1,1100
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,31/07/2017,"[I0070000097] HIMGRN:B17G149587, CJM NAHAN FINES AND FOREFEITURES -Magisterial fine in MV Act",1,12500
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,02/08/2017,"[J0070000006] HIMGRN:B17H101445, CJM NAHAN FINES AND FOREFEITURES -Magisterial fine under MV Act",1,4100
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,04/08/2017,"[J0070000010] HIMGRN:B17H105015, CJM NAHAN FINES AND FOREFEITURES -Magisterial fine under MV Act",1,1500
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,05/08/2017,"[J0070000015] HIMGRN:B17H107069, CJM NAHAN FINES AND FOREFEITURES -Magisterial fine in MV Act",1,1600
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,08/08/2017,"[J0070000023] HIMGRN:B17H109886, CJM NAHAN FINES AND FOREFEITURES -Fine under MV Act",1,16700
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,09/08/2017,"[J0070000029] HIMGRN:B17H110598, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act",1,1100
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/08/2017,"[J0070000030] HIMGRN:B17H112398, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case no. 44/2 of 2015 titled State v/s Vikram U/S 323,34",1,5000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,10/08/2017,"[J0070000031] HIMGRN:B17H111860, CHM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act",1,1000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,17/08/2017,"[J0070000036] HIMGRN:B17H117788, CJM NAHAN FINES AND FOREFEITURES -Magisterial Fine in Case Tittle State vs Kaka Ram, State vs Surender, State",1,17500
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,17/08/2017,"[J0070000037] HIMGRN:B17H115472, CJM NAHAN FINES AND FOREFEITURES -Magisterial fine in MV Act",1,6700
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,18/08/2017,"[J0070000038] HIMGRN:B17H121038, CJM NAHAN FINES AND FOREFEITURES -Magisterial fine in MV Act",1,100
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,19/08/2017,"[J0070000041] HIMGRN:B17H122391, CJM NAHAN FINES AND FOREFEITURES -Magisterial fine in Probation of Offender Act U/S 5",1,3000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,21/08/2017,"[J0070000042] HIMGRN:B17H124170, CJM NAHAN FINES AND FOREFEITURES -MV Challan",1,26500
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,23/08/2017,"[J0070000065] HIMGRN:B17H127619, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case titled state v/s sukhdev fir no. 49/2017 U/S 279, 3",1,2500
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,23/08/2017,"[J0070000066] HIMGRN:B17H127622, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case titled Narender vs State U/S 177, 179, 192, 181 of",1,2100
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,23/08/2017,"[J0070000067] HIMGRN:B17H127625, CJM NAHAN FINES AND FOREFEITURES -Magisterial fine in Shops Act",1,6000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,24/08/2017,"[J0070000071] HIMGRN:B17H129707, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case titled st vs randeep u/s 21 (1) of Mines Act",1,9000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,24/08/2017,"[J0070000072] HIMGRN:B17H129720, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case titled ram singh vs preetam u/s 445 of crpc",1,5000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,25/08/2017,"[J0070000073] HIMGRN:B17H131006, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in MV Act",1,4500
